Name,Team,Dot,Run,Double,Four,Six,Out
KL Rahul,India,44.3,44.9,12.0,7,2,1.8
Virat Kohli,India,43.2,45.4,12.0,8.7,1.1,1.6
Rohit Sharma,India,50.7,35.8,12.0,8.7,2.9,1.9
Shreyas Iyer,India,43.6,42.8,12.0,9.1,2.4,2.1
Shubman Gill,India,48.6,36.3,12.0,11.2,2.1,1.8
Ishan Kishan,India,49.6,34,12.0,10.4,3.6,2.4
Suryakumar Yadav,India,42.2,40.2,12.0,10.9,2.6,4.1
Hardik Pandya,India,40,44,12.0,8.2,4.4,3.4
Axar Patel,India,42,45,12.0,5.7,3.3,4
Ravindra Jadeja,India,45.5,44,12.0,6.2,1.6,2.7
Shardul Thakur,India,38,43.1,12.0,9.9,2.9,6.1
Ravichandran Ashwin,India,40.7,45.7,12.0,7.4,0.9,5.3
Jasprit Bumrah,India,61,25.2,12.0,6.3,0.6,6.9
Mohammed Shami,India,45.1,34.8,12.0,6.2,3.3,10.6
Mohammed Siraj,India,63.4,28.4,12.0,2.2,0,6
Kuldeep Yadav,India,56.2,34.6,12.0,3.6,0,5.6
Prasidh Krishna,India,76.4,11.8,12.0,0,0,11.8
David Warner,Australia,49.4,36.4,12.0,10.3,1.8,2.1
Travis Head,Australia,47.5,35.2,12.0,12.3,2.6,2.4
Josh Inglis,Australia,44.6,38,12.0,10.7,3.1,3.6
Mitchell Marsh,Australia,49.7,36,12.0,8.7,3.1,2.5
Glenn Maxwell,Australia,39.8,39.5,12.0,12.1,4.9,3.7
Steve Smith,Australia,46.2,43.1,12.0,7.8,0.9,2
Marcus Stoinis,Australia,48.5,36.5,12.0,8.4,3.1,3.5
Marnus Labuschagne,Australia,44.4,45.9,12.0,6.9,0.4,2.4
Alex Carey,Australia,45.4,42.4,12.0,8.6,1,2.6
Sean Abbott,Australia,48.2,35.3,12.0,8.2,3.4,4.9
Pat Cummins,Australia,54,32.9,12.0,6.1,1.7,5.3
Mitchell Starc,Australia,49.7,36.2,12.0,5.7,1.9,6.5
Josh Hazlewood,Australia,53.6,31.4,12.0,8.4,1.8,4.8
Cameron Green,Australia,48.3,40,12.0,7.3,2.3,2.1
Adam Zampa,Australia,53.6,34,12.0,5.6,0.3,6.5
Ashton Agar,Australia,46.6,41.8,12.0,7.2,1,3.4
Joe Root,England,42.5,48,12.0,7.1,0.6,1.8
Nitish Kumar Reddy,India,46.0,40.0,12.0,8.0,6.0,3.0
Ruturaj Gaikwad,India,43.0,44.0,12.0,9.0,4.0,2.0
Yashasvi Jaiswal,India,44.0,40.0,12.0,11.0,7.0,2.5
Harshit Rana,India,54.0,34.0,12.0,5.0,2.0,7.0
Matt Renshaw,Australia,48.0,42.0,12.0,7.0,1.0,2.2
Cooper Connolly,Australia,45.0,42.0,12.0,8.0,5.0,3.5
Devon Conway,New Zealand,42.0,45.0,12.0,9.0,3.0,2.1
Henry Nicholls,New Zealand,46.0,43.0,12.0,8.0,1.0,2.3
Daryl Mitchell,New Zealand,44.0,42.0,12.0,8.0,5.0,2.4
Glenn Phillips,New Zealand,43.0,41.0,12.0,8.0,7.0,3.0
Matt Henry,New Zealand,56.0,32.0,12.0,4.0,1.0,6.5
Kyle Jamieson,New Zealand,53.0,35.0,12.0,5.0,1.0,6.0
Mitchell Santner,New Zealand,46.0,44.0,12.0,6.0,2.5,3.2
Michael Bracewell,New Zealand,45.0,42.0,12.0,7.0,4.0,3.5
Zak Foulkes,New Zealand,55.0,33.0,12.0,4.0,1.0,7.0
Kristian Clarke,New Zealand,55.0,33.0,12.0,4.0,1.0,7.0
Jayden Lennox,New Zealand,56.0,32.0,12.0,3.0,0.5,7.5
Will Young,New Zealand,45.0,43.0,12.0,8.0,2.0,2.5
Tom Blundell,New Zealand,44.0,44.0,12.0,8.0,1.5,2.3
Mitch Hay,New Zealand,45.0,43.0,12.0,8.0,2.0,2.5
Matthew Kuhnemann,Australia,58.0,30.0,12.0,3.0,0.5,7.8
Nathan Ellis,Australia,55.0,32.0,12.0,4.0,0.5,7.0
Ben Stokes,England,45.0,41.0,12.0,8.0,5.0,2.3
Jos Buttler,England,42.0,40.0,12.0,10.0,8.0,2.5
Harry Brook,England,43.0,41.0,12.0,10.0,6.0,2.4
Jofra Archer,England,54.0,32.0,12.0,5.0,3.0,6.0
Gus Atkinson,England,55.0,32.0,12.0,4.0,1.0,6.5
Mark Wood,England,58.0,28.0,12.0,4.0,2.0,7.5
Ben Duckett,England,40.0,48.0,12.0,9.0,1.0,2.2
Tom Banton,England,42.0,40.0,12.0,10.0,6.0,3.2
Jacob Bethell,England,45.0,42.0,12.0,7.0,4.0,3.5
Adil Rashid,England,53.0,36.0,12.0,4.0,1.0,5.5
